185,6-11,25,165,165

186,7-10,1,88,88
186,7-10,2,88,88
186,7-10,3,88,88
186,7-10,4,88,88
186,7-10,5,88,88
186,7-10,6,88,88
186,7-10,7,160,160
186,7-10,8,160,160
186,7-10,9,160,160
186,7-10,10,160,160
186,7-10,11,160,160
186,7-10,12,160,160
186,7-10,13,160,160
186,7-10,14,160,160
186,7-10,15,160,160
186,7-10,16,160,160
186,7-10,17,160,160
186,7-10,18,160,160
186,7-10,19,160,160
186,7-10,20,160,160
186,7-10,21,160,160
186,7-10,22,160,160
186,7-10,23,160,160
186,7-10,24,160,160
186,7-10,25,160,160

187,5-18,1,88,88
187,5-18,2,88,88
187,5-18,3,88,88
187,5-18,4,88,88
187,5-18,5,88,88
187,5-18,6,88,88
187,5-18,7,88,88
187,5-18,8,152,152
187,5-18,9,152,152
187,5-18,10,152,152
187,5-18,11,152,152
187,5-18,12,152,152
187,5-18,13,152,152
187,5-18,14,152,152
187,5-18,15,152,152
187,5-18,16,152,152
187,5-18,17,152,152
187,5-18,18,152,152
187,5-18,19,152,152
187,5-18,20,152,152
187,5-18,21,152,152
187,5-18,22,152,152
187,5-18,23,152,152
187,5-18,24,152,152
187,5-18,25,152,152

188,14-16,1,88,88
188,14-16,2,88,88
188,14-16,3,88,88
188,14-16,4,88,88
188,14-16,5,88,88
188,14-16,6,88,88
188,14-16,7,88,88
188,14-16,8,88,88
188,14-16,9,88,88
188,14-16,10,88,88
188,14-16,11,88,88
188,14-16,12,88,88
188,14-16,13,88,88
188,14-16,14,88,88
188,14-16,15,88,88
188,14-16,16,88,88
188,14-16,17,88,133
188,14-16,18,88,133
188,14-16,19,88,133
188,14-16,20,88,133
188,14-16,21,88,133
188,14-16,22,88,133
188,14-16,23,88,133
188,14-16,24,106,151
188,14-16,25,106,151

189,0-6,1,88,88
189,0-6,2,102,102
189,0-6,3,102,102
189,0-6,4,102,102
189,0-6,5,102,102
189,0-6,6,102,102
189,0-6,7,102,102
189,0-6,8,102,102
189,0-6,9,102,102
189,0-6,10,113,113
189,0-6,11,113,113
189,0-6,12,113,113
189,0-6,13,113,113
189,0-6,14,113,148
189,0-6,15,113,148
189,0-6,16,113,148
189,0-6,17,113,148
189,0-6,18,113,148
189,0-6,19,113,148
189,0-6,20,113,148
189,0-6,21,113,148
189,0-6,22,113,148
189,0-6,23,113,148
189,0-6,24,113,148
189,0-6,25,113,148

